	庫房	料號	品名	數量	帳務日期	週	工作日	年
4607	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/7/26	30	TRUE	2022
4608	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/26	30	TRUE	2022
4609	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/26	30	TRUE	2022
4610	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/27	30	TRUE	2022
4611	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/7/27	30	TRUE	2022
4612	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/7/27	30	TRUE	2022
4613	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/28	30	TRUE	2022
4614	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/7/28	30	TRUE	2022
4615	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/28	30	TRUE	2022
4616	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/7/28	30	TRUE	2022
4617	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	5	2022/7/29	30	TRUE	2022
4618	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/29	30	TRUE	2022
4619	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/29	30	TRUE	2022
4620	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/29	30	TRUE	2022
4621	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/7/29	30	TRUE	2022
4622	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/29	30	TRUE	2022
4623	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/29	30	TRUE	2022
4624	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/30	30	FALSE	2022
4625	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/30	30	FALSE	2022
4626	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/7/30	30	FALSE	2022
4627	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/30	30	FALSE	2022
4628	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/30	30	FALSE	2022
4629	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/31	30	FALSE	2022
4630	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/7/31	30	FALSE	2022
4631	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/7/31	30	FALSE	2022
4632	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/31	30	FALSE	2022
4633	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/7/31	30	FALSE	2022
4634	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/1	31	TRUE	2022
4635	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/2	31	TRUE	2022
4636	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/2	31	TRUE	2022
4637	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/2	31	TRUE	2022
4638	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/2	31	TRUE	2022
4639	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/3	31	TRUE	2022
4640	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/3	31	TRUE	2022
4641	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/3	31	TRUE	2022
4642	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/3	31	TRUE	2022
4643	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/4	31	TRUE	2022
4644	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/4	31	TRUE	2022
4645	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/5	31	TRUE	2022
4646	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/6	31	FALSE	2022
4647	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/6	31	FALSE	2022
4648	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/6	31	FALSE	2022
4649	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/6	31	FALSE	2022
4650	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/7	31	FALSE	2022
4651	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/7	31	FALSE	2022
4652	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/7	31	FALSE	2022
4653	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/7	31	FALSE	2022
4654	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/10	32	TRUE	2022
4655	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/10	32	TRUE	2022
4656	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/10	32	TRUE	2022
4657	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/10	32	TRUE	2022
4658	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	5	2022/8/11	32	TRUE	2022
4659	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/11	32	TRUE	2022
4660	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/8/11	32	TRUE	2022
4661	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/11	32	TRUE	2022
4662	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/11	32	TRUE	2022
4663	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/11	32	TRUE	2022
4664	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/12	32	TRUE	2022
4665	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/12	32	TRUE	2022
4666	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/12	32	TRUE	2022
4667	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/12	32	TRUE	2022
4668	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/13	32	FALSE	2022
4669	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/13	32	FALSE	2022
4670	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/14	32	FALSE	2022
4671	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/14	32	FALSE	2022
4672	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/8	32	TRUE	2022
4673	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/8	32	TRUE	2022
4674	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/9	32	TRUE	2022
4675	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/9	32	TRUE	2022
4676	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/9	32	TRUE	2022
4677	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/9	32	TRUE	2022
4678	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/15	33	TRUE	2022
4679	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/15	33	TRUE	2022
4680	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/16	33	TRUE	2022
4681	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/16	33	TRUE	2022
4682	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/17	33	TRUE	2022
4683	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/18	33	TRUE	2022
4684	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/18	33	TRUE	2022
4685	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/19	33	TRUE	2022
4686	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	11	2022/8/19	33	TRUE	2022
4687	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/20	33	FALSE	2022
4688	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/8/20	33	FALSE	2022
4689	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/21	33	FALSE	2022
4690	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/21	33	FALSE	2022
4691	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/21	33	FALSE	2022
4692	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/21	33	FALSE	2022
4693	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/21	33	FALSE	2022
4694	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/22	34	TRUE	2022
4695	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/22	34	TRUE	2022
4696	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/22	34	TRUE	2022
4697	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/22	34	TRUE	2022
4698	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/22	34	TRUE	2022
4699	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/23	34	TRUE	2022
4700	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/23	34	TRUE	2022
4701	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/23	34	TRUE	2022
4702	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/23	34	TRUE	2022
4703	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/23	34	TRUE	2022
4704	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/25	34	TRUE	2022
4705	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/25	34	TRUE	2022
4706	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/25	34	TRUE	2022
4707	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/26	34	TRUE	2022
4708	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/26	34	TRUE	2022
4709	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/26	34	TRUE	2022
4710	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/26	34	TRUE	2022
4711	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/27	34	FALSE	2022
4712	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/27	34	FALSE	2022
4713	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/27	34	FALSE	2022
4714	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/29	35	TRUE	2022
4715	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	5	2022/8/29	35	TRUE	2022
4716	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/29	35	TRUE	2022
4717	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/29	35	TRUE	2022
4718	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/8/30	35	TRUE	2022
4719	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/30	35	TRUE	2022
4720	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	5	2022/8/31	35	TRUE	2022
4721	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/8/31	35	TRUE	2022
4722	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/8/31	35	TRUE	2022
4723	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/1	35	TRUE	2022
4724	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/1	35	TRUE	2022
4725	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/1	35	TRUE	2022
4726	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/2	35	TRUE	2022
4727	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/9/2	35	TRUE	2022
4728	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/2	35	TRUE	2022
4729	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/2	35	TRUE	2022
4730	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/2	35	TRUE	2022
4731	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/3	35	FALSE	2022
4732	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/3	35	FALSE	2022
4733	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/3	35	FALSE	2022
4734	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/3	35	FALSE	2022
4735	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/4	35	FALSE	2022
4736	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/4	35	FALSE	2022
4737	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/4	35	FALSE	2022
4738	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/10	36	FALSE	2022
4739	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/10	36	FALSE	2022
4740	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/11	36	FALSE	2022
4741	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/11	36	FALSE	2022
4742	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/9/11	36	FALSE	2022
4743	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/5	36	TRUE	2022
4744	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/5	36	TRUE	2022
4745	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/9/6	36	TRUE	2022
4746	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/7	36	TRUE	2022
4747	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/7	36	TRUE	2022
4748	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/7	36	TRUE	2022
4749	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/7	36	TRUE	2022
4750	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/8	36	TRUE	2022
4751	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/9/8	36	TRUE	2022
4752	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/8	36	TRUE	2022
4753	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/9	36	TRUE	2022
4754	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/9	36	TRUE	2022
4755	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/9	36	TRUE	2022
4756	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/12	37	FALSE	2022
4757	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/9/12	37	FALSE	2022
4758	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/13	37	TRUE	2022
4759	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/9/13	37	TRUE	2022
4760	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/14	37	TRUE	2022
4761	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/14	37	TRUE	2022
4762	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/14	37	TRUE	2022
4763	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/15	37	TRUE	2022
4764	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/15	37	TRUE	2022
4765	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/15	37	TRUE	2022
4766	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/15	37	TRUE	2022
4767	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/16	37	TRUE	2022
4768	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/16	37	TRUE	2022
4769	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/16	37	TRUE	2022
4770	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/17	37	FALSE	2022
4771	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/17	37	FALSE	2022
4772	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/9/17	37	FALSE	2022
4773	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/17	37	FALSE	2022
4774	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/18	37	FALSE	2022
4775	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/18	37	FALSE	2022
4776	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/18	37	FALSE	2022
4777	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/18	37	FALSE	2022
4778	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/19	38	TRUE	2022
4779	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/9/19	38	TRUE	2022
4780	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/19	38	TRUE	2022
4781	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/19	38	TRUE	2022
4782	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/20	38	TRUE	2022
4783	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/20	38	TRUE	2022
4784	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	6	2022/9/20	38	TRUE	2022
4785	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/21	38	TRUE	2022
4786	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/21	38	TRUE	2022
4787	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/9/21	38	TRUE	2022
4788	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/21	38	TRUE	2022
4789	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/21	38	TRUE	2022
4790	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/9/22	38	TRUE	2022
4791	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/22	38	TRUE	2022
4792	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/9/23	38	TRUE	2022
4793	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/23	38	TRUE	2022
4794	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/23	38	TRUE	2022
4795	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/23	38	TRUE	2022
4796	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/23	38	TRUE	2022
4797	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/24	38	FALSE	2022
4798	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/24	38	FALSE	2022
4799	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/24	38	FALSE	2022
4800	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/24	38	FALSE	2022
4801	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4802	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4803	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4804	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4805	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4806	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4807	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/25	38	FALSE	2022
4808	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	4	2022/9/25	38	FALSE	2022
4809	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/1	39	FALSE	2022
4810	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/1	39	FALSE	2022
4811	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/1	39	FALSE	2022
4812	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	3	2022/10/2	39	FALSE	2022
4813	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/2	39	FALSE	2022
4814	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/2	39	FALSE	2022
4815	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/2	39	FALSE	2022
4816	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/2	39	FALSE	2022
4817	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/2	39	FALSE	2022
4818	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/26	39	TRUE	2022
4819	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/26	39	TRUE	2022
4820	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/26	39	TRUE	2022
4821	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/26	39	TRUE	2022
4822	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/26	39	TRUE	2022
4823	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/26	39	TRUE	2022
4824	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/26	39	TRUE	2022
4825	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/27	39	TRUE	2022
4826	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/27	39	TRUE	2022
4827	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/27	39	TRUE	2022
4828	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/27	39	TRUE	2022
4829	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/27	39	TRUE	2022
4830	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/27	39	TRUE	2022
4831	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/27	39	TRUE	2022
4832	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/27	39	TRUE	2022
4833	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/28	39	TRUE	2022
4834	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/28	39	TRUE	2022
4835	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/28	39	TRUE	2022
4836	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/28	39	TRUE	2022
4837	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/28	39	TRUE	2022
4838	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/28	39	TRUE	2022
4839	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	5	2022/9/29	39	TRUE	2022
4840	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/29	39	TRUE	2022
4841	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/29	39	TRUE	2022
4842	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/29	39	TRUE	2022
4843	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/30	39	TRUE	2022
4844	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/30	39	TRUE	2022
4845	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/9/30	39	TRUE	2022
4846	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/30	39	TRUE	2022
4847	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/30	39	TRUE	2022
4848	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/30	39	TRUE	2022
4849	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/9/30	39	TRUE	2022
4850	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/3	40	FALSE	2022
4851	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	5	2022/10/3	40	FALSE	2022
4852	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/3	40	FALSE	2022
4853	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/3	40	FALSE	2022
4854	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/3	40	FALSE	2022
4855	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/3	40	FALSE	2022
4856	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/4	40	FALSE	2022
4857	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/4	40	FALSE	2022
4858	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/4	40	FALSE	2022
4859	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/4	40	FALSE	2022
4860	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/5	40	FALSE	2022
4861	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/5	40	FALSE	2022
4862	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/6	40	FALSE	2022
4863	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	2	2022/10/6	40	FALSE	2022
4864	DLN5	A02322259	〞美迪克〞安全性靜脈留置針  22G	1	2022/10/7	40	FALSE	2022
