,庫房,料號,品名,數量,帳務日期,週,工作日,年
2054,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/1/17,3,TRUE,2022
2055,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/1/18,3,TRUE,2022
2056,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/1/20,3,TRUE,2022
2057,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/1/21,3,TRUE,2022
2058,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/1/21,3,TRUE,2022
2059,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/1/22,3,FALSE,2022
2060,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/1/25,4,TRUE,2022
2061,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/10,6,TRUE,2022
2062,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/10,6,TRUE,2022
2063,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/2/13,6,FALSE,2022
2064,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/9,6,TRUE,2022
2065,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/14,7,TRUE,2022
2066,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2022/2/14,7,TRUE,2022
2067,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/15,7,TRUE,2022
2068,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/15,7,TRUE,2022
2069,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/2/15,7,TRUE,2022
2070,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/15,7,TRUE,2022
2071,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/16,7,TRUE,2022
2072,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/16,7,TRUE,2022
2073,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/16,7,TRUE,2022
2074,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/16,7,TRUE,2022
2075,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/16,7,TRUE,2022
2076,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/17,7,TRUE,2022
2077,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/2/17,7,TRUE,2022
2078,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2022/2/18,7,TRUE,2022
2079,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/19,7,FALSE,2022
2080,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/20,7,FALSE,2022
2081,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/21,8,TRUE,2022
2082,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/2/21,8,TRUE,2022
2083,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/24,8,TRUE,2022
2084,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/25,8,TRUE,2022
2085,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/25,8,TRUE,2022
2086,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/2/27,8,FALSE,2022
2087,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/1,9,TRUE,2022
2088,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/2,9,TRUE,2022
2089,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/3,9,TRUE,2022
2090,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/6,9,FALSE,2022
2091,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/11,10,TRUE,2022
2092,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/12,10,FALSE,2022
2093,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/13,10,FALSE,2022
2094,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/13,10,FALSE,2022
2095,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/13,10,FALSE,2022
2096,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/8,10,TRUE,2022
2097,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/8,10,TRUE,2022
2098,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2022/3/9,10,TRUE,2022
2099,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/9,10,TRUE,2022
2100,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/9,10,TRUE,2022
2101,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/9,10,TRUE,2022
2102,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/14,11,TRUE,2022
2103,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/15,11,TRUE,2022
2104,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/16,11,TRUE,2022
2105,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/16,11,TRUE,2022
2106,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/16,11,TRUE,2022
2107,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/17,11,TRUE,2022
2108,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/17,11,TRUE,2022
2109,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/17,11,TRUE,2022
2110,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/17,11,TRUE,2022
2111,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/17,11,TRUE,2022
2112,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/18,11,TRUE,2022
2113,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/19,11,FALSE,2022
2114,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/20,11,FALSE,2022
2115,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/20,11,FALSE,2022
2116,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/21,12,TRUE,2022
2117,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/21,12,TRUE,2022
2118,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/22,12,TRUE,2022
2119,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/3/23,12,TRUE,2022
2120,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/23,12,TRUE,2022
2121,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/23,12,TRUE,2022
2122,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/24,12,TRUE,2022
2123,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/25,12,TRUE,2022
2124,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/26,12,FALSE,2022
2125,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/26,12,FALSE,2022
2126,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/27,12,FALSE,2022
2127,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/3/27,12,FALSE,2022
2128,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/28,13,TRUE,2022
2129,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/28,13,TRUE,2022
2130,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/3/28,13,TRUE,2022
2131,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2022/3/28,13,TRUE,2022
2132,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/3/29,13,TRUE,2022
2133,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/29,13,TRUE,2022
2134,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/3/29,13,TRUE,2022
2135,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/29,13,TRUE,2022
2136,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/30,13,TRUE,2022
2137,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/30,13,TRUE,2022
2138,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/30,13,TRUE,2022
2139,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/30,13,TRUE,2022
2140,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/30,13,TRUE,2022
2141,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/30,13,TRUE,2022
2142,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/31,13,TRUE,2022
2143,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/3/31,13,TRUE,2022
2144,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/3/31,13,TRUE,2022
2145,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/1,13,TRUE,2022
2146,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/1,13,TRUE,2022
2147,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/1,13,TRUE,2022
2148,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/1,13,TRUE,2022
2149,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/2,13,TRUE,2022
2150,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/2,13,TRUE,2022
2151,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/3,13,FALSE,2022
2152,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2022/4/10,14,FALSE,2022
2153,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/4,14,FALSE,2022
2154,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/5,14,FALSE,2022
2155,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/5,14,FALSE,2022
2156,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/6,14,TRUE,2022
2157,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/8,14,TRUE,2022
2158,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/11,15,TRUE,2022
2159,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/12,15,TRUE,2022
2160,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/12,15,TRUE,2022
2161,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/12,15,TRUE,2022
2162,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/13,15,TRUE,2022
2163,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/14,15,TRUE,2022
2164,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/14,15,TRUE,2022
2165,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/14,15,TRUE,2022
2166,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/15,15,TRUE,2022
2167,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/16,15,FALSE,2022
2168,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/17,15,FALSE,2022
2169,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/18,16,TRUE,2022
2170,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/18,16,TRUE,2022
2171,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/18,16,TRUE,2022
2172,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/18,16,TRUE,2022
2173,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/19,16,TRUE,2022
2174,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/19,16,TRUE,2022
2175,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/20,16,TRUE,2022
2176,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/20,16,TRUE,2022
2177,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/21,16,TRUE,2022
2178,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/22,16,TRUE,2022
2179,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/4/22,16,TRUE,2022
2180,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/23,16,FALSE,2022
2181,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/23,16,FALSE,2022
2182,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/23,16,FALSE,2022
2183,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/24,16,TRUE,2022
2184,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/25,17,TRUE,2022
2185,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/26,17,TRUE,2022
2186,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/26,17,TRUE,2022
2187,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/26,17,TRUE,2022
2188,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/26,17,TRUE,2022
2189,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/27,17,TRUE,2022
2190,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/27,17,TRUE,2022
2191,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/28,17,TRUE,2022
2192,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/28,17,TRUE,2022
2193,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/29,17,TRUE,2022
2194,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/30,17,FALSE,2022
2195,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/4/30,17,FALSE,2022
2196,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/1,17,FALSE,2022
2197,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/2,18,FALSE,2022
2198,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/2,18,FALSE,2022
2199,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/3,18,FALSE,2022
2200,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/4,18,FALSE,2022
2201,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/4,18,FALSE,2022
2202,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/4,18,FALSE,2022
2203,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/5,18,TRUE,2022
2204,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/5,18,TRUE,2022
2205,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/6,18,TRUE,2022
2206,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/6,18,TRUE,2022
2207,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/6,18,TRUE,2022
2208,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/6,18,TRUE,2022
2209,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/7,18,TRUE,2022
2210,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/7,18,TRUE,2022
2211,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/7,18,TRUE,2022
2212,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/7,18,TRUE,2022
2213,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/8,18,FALSE,2022
2214,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/10,19,TRUE,2022
2215,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/10,19,TRUE,2022
2216,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/10,19,TRUE,2022
2217,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/10,19,TRUE,2022
2218,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/10,19,TRUE,2022
2219,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/11,19,TRUE,2022
2220,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/11,19,TRUE,2022
2221,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/11,19,TRUE,2022
2222,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/11,19,TRUE,2022
2223,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/11,19,TRUE,2022
2224,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/12,19,TRUE,2022
2225,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/12,19,TRUE,2022
2226,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/12,19,TRUE,2022
2227,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/12,19,TRUE,2022
2228,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2229,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2230,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2231,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2232,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2233,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2234,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/13,19,TRUE,2022
2235,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/13,19,TRUE,2022
2236,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/14,19,FALSE,2022
2237,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/14,19,FALSE,2022
2238,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/14,19,FALSE,2022
2239,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/15,19,FALSE,2022
2240,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/15,19,FALSE,2022
2241,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/15,19,FALSE,2022
2242,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/9,19,TRUE,2022
2243,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/9,19,TRUE,2022
2244,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/16,20,TRUE,2022
2245,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/16,20,TRUE,2022
2246,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/16,20,TRUE,2022
2247,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/17,20,TRUE,2022
2248,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/17,20,TRUE,2022
2249,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/18,20,TRUE,2022
2250,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/19,20,TRUE,2022
2251,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/19,20,TRUE,2022
2252,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/20,20,TRUE,2022
2253,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/21,20,FALSE,2022
2254,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/22,20,FALSE,2022
2255,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/22,20,FALSE,2022
2256,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/23,21,TRUE,2022
2257,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/23,21,TRUE,2022
2258,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/24,21,TRUE,2022
2259,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/24,21,TRUE,2022
2260,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/24,21,TRUE,2022
2261,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/25,21,TRUE,2022
2262,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/25,21,TRUE,2022
2263,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/25,21,TRUE,2022
2264,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/26,21,TRUE,2022
2265,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/26,21,TRUE,2022
2266,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/27,21,TRUE,2022
2267,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/28,21,FALSE,2022
2268,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/29,21,FALSE,2022
2269,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/31,22,TRUE,2022
2270,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/5/31,22,TRUE,2022
2271,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/5/31,22,TRUE,2022
2272,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/1,22,TRUE,2022
2273,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/3,22,FALSE,2022
2274,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/4,22,FALSE,2022
2275,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/5,22,FALSE,2022
2276,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/6/5,22,FALSE,2022
2277,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/5,22,FALSE,2022
2278,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/5,22,FALSE,2022
2279,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/10,23,TRUE,2022
2280,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/10,23,TRUE,2022
2281,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/10,23,TRUE,2022
2282,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/11,23,FALSE,2022
2283,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/12,23,FALSE,2022
2284,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/12,23,FALSE,2022
2285,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/6/12,23,FALSE,2022
2286,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/6,23,TRUE,2022
2287,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/7,23,TRUE,2022
2288,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/6/9,23,TRUE,2022
2289,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/14,24,TRUE,2022
2290,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/16,24,TRUE,2022
2291,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/16,24,TRUE,2022
2292,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/20,25,TRUE,2022
2293,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/20,25,TRUE,2022
2294,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/6/20,25,TRUE,2022
2295,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/20,25,TRUE,2022
2296,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/21,25,TRUE,2022
2297,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/22,25,TRUE,2022
2298,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/22,25,TRUE,2022
2299,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/24,25,TRUE,2022
2300,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/24,25,TRUE,2022
2301,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/24,25,TRUE,2022
2302,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/25,25,FALSE,2022
2303,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/26,25,FALSE,2022
2304,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/27,26,TRUE,2022
2305,DLN5,A04800036,靜脈輸液套，附Y加葯管,4,2022/6/27,26,TRUE,2022
2306,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/28,26,TRUE,2022
2307,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/28,26,TRUE,2022
2308,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/29,26,TRUE,2022
2309,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/6/30,26,TRUE,2022
2310,DLN5,A04800036,靜脈輸液套，附Y加葯管,4,2022/7/1,26,TRUE,2022
2311,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/2,26,FALSE,2022
2312,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/2,26,FALSE,2022
2313,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/2,26,FALSE,2022
2314,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/7/3,26,FALSE,2022
2315,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/7/10,27,FALSE,2022
2316,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/10,27,FALSE,2022
2317,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/7/4,27,TRUE,2022
2318,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/5,27,TRUE,2022
2319,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/5,27,TRUE,2022
2320,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2022/7/5,27,TRUE,2022
2321,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/6,27,TRUE,2022
2322,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/6,27,TRUE,2022
2323,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/6,27,TRUE,2022
2324,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/6,27,TRUE,2022
2325,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/7,27,TRUE,2022
2326,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/7,27,TRUE,2022
2327,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/8,27,TRUE,2022
2328,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/8,27,TRUE,2022
2329,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/9,27,FALSE,2022
2330,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/11,28,TRUE,2022
2331,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/11,28,TRUE,2022
2332,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/11,28,TRUE,2022
2333,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/11,28,TRUE,2022
2334,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/11,28,TRUE,2022
2335,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/12,28,TRUE,2022
2336,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/12,28,TRUE,2022
2337,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/12,28,TRUE,2022
2338,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2022/7/12,28,TRUE,2022
