,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
15251,15233,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/21,3,TRUE,2022
15252,15234,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/21,3,TRUE,2022
15253,15235,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/21,3,TRUE,2022
15254,15236,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/21,3,TRUE,2022
15255,15237,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/21,3,TRUE,2022
15256,15238,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/1/21,3,TRUE,2022
15257,15239,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/21,3,TRUE,2022
15258,15240,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/21,3,TRUE,2022
15259,15241,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/1/22,3,FALSE,2022
15260,15242,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/1/22,3,FALSE,2022
15261,15243,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15262,15244,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15263,15245,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15264,15246,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/1/22,3,FALSE,2022
15265,15247,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15266,15248,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15267,15249,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/22,3,FALSE,2022
15268,15250,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15269,15251,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/22,3,FALSE,2022
15270,15252,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/1/23,3,FALSE,2022
15271,15253,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15272,15254,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15273,15255,DLN5,A00120033,2.5-3cc PVC 注射空針,6,2022/1/23,3,FALSE,2022
15274,15256,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15275,15257,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15276,15258,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15277,15259,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15278,15260,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15279,15261,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/23,3,FALSE,2022
15280,15262,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15281,15263,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15282,15264,DLN5,A00120033,2.5-3cc PVC 注射空針,6,2022/1/24,4,TRUE,2022
15283,15265,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/1/24,4,TRUE,2022
15284,15266,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/24,4,TRUE,2022
15285,15267,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15286,15268,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/24,4,TRUE,2022
15287,15269,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15288,15270,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15289,15271,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15290,15272,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/24,4,TRUE,2022
15291,15273,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15292,15274,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15293,15275,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15294,15276,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15295,15277,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15296,15278,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/25,4,TRUE,2022
15297,15279,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15298,15280,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15299,15281,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/1/25,4,TRUE,2022
15300,15282,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15301,15283,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/25,4,TRUE,2022
15302,15284,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/1/26,4,TRUE,2022
15303,15285,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/26,4,TRUE,2022
15304,15286,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/26,4,TRUE,2022
15305,15287,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/26,4,TRUE,2022
15306,15288,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/26,4,TRUE,2022
15307,15289,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/26,4,TRUE,2022
15308,15290,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/1/26,4,TRUE,2022
15309,15291,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/26,4,TRUE,2022
15310,15292,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/26,4,TRUE,2022
15311,15293,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/26,4,TRUE,2022
15312,15294,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15313,15295,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15314,15296,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15315,15297,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/27,4,TRUE,2022
15316,15298,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15317,15299,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15318,15300,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/27,4,TRUE,2022
15319,15301,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15320,15302,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/1/27,4,TRUE,2022
15321,15303,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/27,4,TRUE,2022
15322,15304,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/28,4,TRUE,2022
15323,15305,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/28,4,TRUE,2022
15324,15306,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/1/28,4,TRUE,2022
15325,15307,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15326,15308,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/10,6,TRUE,2022
15327,15309,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/10,6,TRUE,2022
15328,15310,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15329,15311,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/10,6,TRUE,2022
15330,15312,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/10,6,TRUE,2022
15331,15313,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15332,15314,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/10,6,TRUE,2022
15333,15315,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15334,15316,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/10,6,TRUE,2022
15335,15317,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15336,15318,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15337,15319,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15338,15320,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/10,6,TRUE,2022
15339,15321,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/10,6,TRUE,2022
15340,15322,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15341,15323,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15342,15324,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/10,6,TRUE,2022
15343,15325,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15344,15326,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15345,15327,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/10,6,TRUE,2022
15346,15328,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15347,15329,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/10,6,TRUE,2022
15348,15330,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15349,15331,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/11,6,TRUE,2022
15350,15332,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/11,6,TRUE,2022
15351,15333,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/11,6,TRUE,2022
15352,15334,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/11,6,TRUE,2022
15353,15335,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/11,6,TRUE,2022
15354,15336,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15355,15337,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15356,15338,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15357,15339,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15358,15340,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15359,15341,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15360,15342,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15361,15343,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15362,15344,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15363,15345,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/11,6,TRUE,2022
15364,15346,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/11,6,TRUE,2022
15365,15347,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/11,6,TRUE,2022
15366,15348,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/11,6,TRUE,2022
15367,15349,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/11,6,TRUE,2022
15368,15350,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15369,15351,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/12,6,FALSE,2022
15370,15352,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15371,15353,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/12,6,FALSE,2022
15372,15354,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15373,15355,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/12,6,FALSE,2022
15374,15356,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/12,6,FALSE,2022
15375,15357,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15376,15358,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15377,15359,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15378,15360,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/12,6,FALSE,2022
15379,15361,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/12,6,FALSE,2022
15380,15362,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/12,6,FALSE,2022
15381,15363,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/12,6,FALSE,2022
15382,15364,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/12,6,FALSE,2022
15383,15365,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/12,6,FALSE,2022
15384,15366,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/13,6,FALSE,2022
15385,15367,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/13,6,FALSE,2022
15386,15368,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/13,6,FALSE,2022
15387,15369,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/13,6,FALSE,2022
15388,15370,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/13,6,FALSE,2022
15389,15371,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/13,6,FALSE,2022
15390,15372,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/13,6,FALSE,2022
15391,15373,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/13,6,FALSE,2022
15392,15374,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/13,6,FALSE,2022
15393,15375,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/13,6,FALSE,2022
15394,15376,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/13,6,FALSE,2022
15395,15377,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/7,6,TRUE,2022
15396,15378,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/7,6,TRUE,2022
15397,15379,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/7,6,TRUE,2022
15398,15380,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/7,6,TRUE,2022
15399,15381,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/7,6,TRUE,2022
15400,15382,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/7,6,TRUE,2022
15401,15383,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/7,6,TRUE,2022
15402,15384,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/8,6,TRUE,2022
15403,15385,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15404,15386,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15405,15387,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/8,6,TRUE,2022
15406,15388,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15407,15389,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15408,15390,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15409,15391,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15410,15392,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/8,6,TRUE,2022
15411,15393,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15412,15394,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15413,15395,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15414,15396,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/8,6,TRUE,2022
15415,15397,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/9,6,TRUE,2022
15416,15398,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/9,6,TRUE,2022
15417,15399,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/9,6,TRUE,2022
15418,15400,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/9,6,TRUE,2022
15419,15401,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/9,6,TRUE,2022
15420,15402,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/9,6,TRUE,2022
15421,15403,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/9,6,TRUE,2022
15422,15404,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/9,6,TRUE,2022
15423,15405,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/9,6,TRUE,2022
15424,15406,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15425,15407,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15426,15408,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15427,15409,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15428,15410,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/14,7,TRUE,2022
15429,15411,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/14,7,TRUE,2022
15430,15412,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15431,15413,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15432,15414,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/14,7,TRUE,2022
15433,15415,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/14,7,TRUE,2022
15434,15416,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15435,15417,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15436,15418,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/14,7,TRUE,2022
15437,15419,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/14,7,TRUE,2022
15438,15420,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15439,15421,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/14,7,TRUE,2022
15440,15422,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/14,7,TRUE,2022
15441,15423,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15442,15424,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/14,7,TRUE,2022
15443,15425,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/14,7,TRUE,2022
15444,15426,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15445,15427,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15446,15428,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15447,15429,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15448,15430,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15449,15431,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15450,15432,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/15,7,TRUE,2022
15451,15433,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/15,7,TRUE,2022
15452,15434,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15453,15435,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15454,15436,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15455,15437,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15456,15438,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/15,7,TRUE,2022
15457,15439,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15458,15440,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/15,7,TRUE,2022
15459,15441,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15460,15442,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15461,15443,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/16,7,TRUE,2022
15462,15444,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/16,7,TRUE,2022
15463,15445,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15464,15446,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15465,15447,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15466,15448,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15467,15449,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/16,7,TRUE,2022
15468,15450,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15469,15451,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15470,15452,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/16,7,TRUE,2022
15471,15453,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15472,15454,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15473,15455,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/16,7,TRUE,2022
15474,15456,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/16,7,TRUE,2022
15475,15457,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/16,7,TRUE,2022
15476,15458,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/16,7,TRUE,2022
15477,15459,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/16,7,TRUE,2022
15478,15460,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/17,7,TRUE,2022
15479,15461,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/17,7,TRUE,2022
15480,15462,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15481,15463,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15482,15464,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15483,15465,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15484,15466,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15485,15467,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15486,15468,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/17,7,TRUE,2022
15487,15469,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15488,15470,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15489,15471,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15490,15472,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15491,15473,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15492,15474,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15493,15475,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15494,15476,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15495,15477,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15496,15478,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15497,15479,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/17,7,TRUE,2022
15498,15480,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/17,7,TRUE,2022
15499,15481,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/17,7,TRUE,2022
15500,15482,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15501,15483,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15502,15484,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/18,7,TRUE,2022
15503,15485,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15504,15486,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15505,15487,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15506,15488,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15507,15489,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15508,15490,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15509,15491,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/18,7,TRUE,2022
15510,15492,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/18,7,TRUE,2022
15511,15493,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15512,15494,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2022/2/18,7,TRUE,2022
15513,15495,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15514,15496,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2022/2/18,7,TRUE,2022
15515,15497,DLN5,A00120033,2.5-3cc PVC 注射空針,6,2022/2/18,7,TRUE,2022
15516,15498,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15517,15499,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15518,15500,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15519,15501,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15520,15502,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/18,7,TRUE,2022
15521,15503,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2022/2/18,7,TRUE,2022
15522,15504,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2022/2/19,7,FALSE,2022
15523,15505,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2022/2/19,7,FALSE,2022
